ind,node_id,xx,yy,time,cluster_id,chain_id,in_size,out_size,neig_size
0,0,179865.611777,2513341.28989,80.0,-1,,0,18,4
1,1,179865.611777,2513341.28989,85.0,-1,,0,15,13
2,2,179865.611777,2513341.28989,86.0,-1,,0,13,15
3,3,178901.378839,2513208.4441,87.0,-1,,0,0,0
4,4,179865.611777,2513341.28989,90.0,-1,,0,12,16
5,5,179865.611777,2513341.28989,91.0,-1,,0,11,17
6,6,179761.104502,2513401.56918,93.0,0,-1.0,1,9,19
7,7,179865.611777,2513341.28989,94.0,0,-1.0,1,10,18
8,8,179865.611777,2513341.28989,95.0,0,-1.0,1,9,19
9,9,179865.611777,2513341.28989,95.0,0,-1.0,1,9,19
10,10,179761.104502,2513401.56918,96.0,0,-1.0,1,7,22
11,11,179415.239562,2513474.03903,96.0,0,-1.0,1,7,22
12,12,179865.611777,2513341.28989,96.0,0,-1.0,1,7,21
13,13,179865.611777,2513341.28989,96.0,0,-1.0,1,7,21
14,14,179865.611777,2513341.28989,96.0,0,-1.0,1,7,21
15,15,179415.239562,2513474.03903,97.0,0,-1.0,2,5,24
16,16,179846.399269,2513407.82049,97.0,0,-1.0,2,5,24
17,17,179418.808673,2513579.2227,99.0,-1,,0,2,8
18,18,187919.870813,2504053.36361,100.0,-1,,0,0,0
19,19,179865.611777,2513341.28989,101.0,0,-1.0,3,6,25
20,20,179858.099692,2513271.5602,102.0,0,-1.0,4,7,24
21,21,174629.642451,2517538.91082,103.0,-1,,0,0,0
22,22,179865.611777,2513341.28989,103.0,0,-1.0,5,7,23
23,23,179865.611777,2513341.28989,104.0,0,-1.0,5,10,23
24,24,179865.611777,2513341.28989,106.0,0,-1.0,7,14,21
25,25,179432.159664,2513356.5794,107.0,0,-1.0,9,14,20
26,26,179726.963459,2513572.26154,107.0,0,-1.0,9,14,20
27,27,177832.767316,2521176.62784,107.0,-1,,0,0,0
28,28,179865.611777,2513341.28989,108.0,1,-1.0,13,14,14
29,29,179782.485211,2513136.80937,108.0,-1,,13,14,14
30,30,179865.611777,2513341.28989,108.0,1,-1.0,13,14,14
31,31,179652.89792,2513550.4559,109.0,-1,,15,14,13
32,32,179865.611777,2513341.28989,111.0,-1,,15,15,13
33,33,179782.485211,2513136.80937,112.0,-1,,15,16,13
34,34,179204.427628,2512764.08515,113.0,-1,,0,0,0
35,35,181021.518528,2500176.16634,115.0,-1,,0,0,1
36,36,176669.895159,2514671.8973,118.0,-1,,0,0,0
37,37,181021.518528,2500176.16634,119.0,-1,,0,1,1
38,38,180481.985259,2514239.86351,120.0,-1,,0,0,2
39,39,179865.43054,2513525.11404,121.0,-1,,22,13,12
40,40,177773.062846,2513140.6632,121.0,-1,,0,2,4
41,41,180019.999959,2514299.56214,122.0,-1,,0,2,2
42,42,177659.049088,2513577.50946,122.0,-1,,0,6,4
43,43,180019.999959,2514299.56214,123.0,-1,,0,2,2
44,44,179747.081119,2513256.56842,124.0,-1,,16,14,13
45,45,177659.049088,2513577.50946,125.0,-1,,0,6,6
46,46,177573.543448,2513526.97641,126.0,-1,,0,6,6
47,47,181496.158364,2505604.49446,127.0,-1,,0,0,0
48,48,177659.049088,2513577.50946,127.0,-1,,0,6,6
49,49,179644.725402,2513337.87861,127.0,-1,,13,16,16
50,50,181414.234237,2513447.19258,127.0,-1,,0,0,0
51,51,179595.047428,2513258.37742,127.0,-1,,13,16,16
52,52,179644.725402,2513337.87861,128.0,-1,,13,15,17
53,53,179595.047428,2513258.37742,128.0,-1,,13,15,17
54,54,179644.725402,2513337.87861,129.0,-1,,12,14,18
55,55,179175.504997,2514498.36282,129.0,-1,,0,0,0
56,56,179595.047428,2513258.37742,131.0,2,-1.0,10,13,21
57,57,179595.047428,2513258.37742,131.0,2,-1.0,10,13,21
58,58,179595.047428,2513258.37742,131.0,2,-1.0,10,13,21
59,59,179761.104502,2513401.56918,132.0,2,-1.0,9,15,20
60,60,179644.725402,2513337.87861,133.0,2,-1.0,10,15,21
61,61,179653.454678,2513225.99397,133.0,2,-1.0,10,15,21
62,62,178175.862583,2514031.30254,133.0,-1,,0,5,3
63,63,179595.047428,2513258.37742,133.0,2,-1.0,10,16,21
64,64,177821.919211,2513695.22613,134.0,3,0.0,1,4,9
65,65,177659.049088,2513577.50946,136.0,3,0.0,2,3,7
66,66,178752.423491,2514088.39328,136.0,-1,,0,0,0
67,67,173723.524888,2514820.36241,136.0,-1,,0,0,0
68,68,179170.432949,2517822.72438,137.0,-1,,0,0,0
69,69,179497.262736,2513439.33082,138.0,4,-1.0,4,17,25
70,70,179520.265283,2513304.12526,138.0,4,-1.0,4,17,24
71,71,179296.49151,2513342.81245,138.0,4,-1.0,1,17,24
72,72,180620.451372,2501295.29438,138.0,-1,,0,0,0
73,73,179577.190773,2513395.7738,139.0,4,-1.0,5,17,22
74,74,177659.049088,2513577.50946,139.0,3,0.0,5,2,6
75,75,179690.990819,2503076.83755,139.0,-1,,0,0,0
76,76,178116.115473,2513996.14838,140.0,-1,,0,3,8
77,77,178523.421509,2502686.91739,140.0,-1,,0,0,0
78,78,179799.68044,2498976.91444,140.0,-1,,0,0,1
79,79,177830.660243,2506200.50695,140.0,-1,,0,0,0
80,80,179541.618895,2513923.04655,140.0,-1,,0,9,8
81,81,179497.262736,2513439.33082,140.0,4,-1.0,6,16,23
82,82,179338.866896,2513397.98442,141.0,5,-1.0,6,13,24
83,83,179188.732936,2513145.09344,141.0,5,-1.0,5,13,17
84,84,183278.415803,2501600.18927,142.0,-1,,0,0,0
85,85,177665.685842,2513677.14167,142.0,3,0.0,4,2,7
86,86,178116.115473,2513996.14838,142.0,-1,,0,3,8
87,87,179684.26294,2513446.21836,142.0,4,-1.0,7,11,24
88,88,180865.775355,2499840.23352,143.0,-1,,1,1,0
89,89,179497.262736,2513439.33082,144.0,-1,,11,13,22
90,90,178258.923644,2501526.53507,144.0,-1,,0,0,0
91,91,179676.432715,2499008.48495,145.0,-1,,0,0,1
92,92,179497.262736,2513439.33082,145.0,-1,,14,13,19
93,93,178217.578324,2514163.9908,146.0,6,1.0,1,3,3
94,94,179415.239562,2513474.03903,146.0,-1,,14,12,20
95,95,179606.312697,2513473.15514,146.0,-1,,14,12,19
96,96,177821.919211,2513695.22613,147.0,7,0.0,6,2,8
97,97,179577.190773,2513395.7738,147.0,-1,,14,11,20
98,98,177821.919211,2513695.22613,148.0,7,0.0,7,2,7
99,99,180089.331829,2514409.98078,148.0,8,-1.0,2,0,1
100,100,180090.512107,2514219.50772,149.0,8,-1.0,2,0,1
101,101,177821.919211,2513695.22613,150.0,7,0.0,6,2,7
102,102,179296.49151,2513342.81245,151.0,-1,,17,4,23
103,103,177665.685842,2513677.14167,151.0,7,0.0,6,2,4
104,104,179606.312697,2513473.15514,151.0,-1,,17,4,23
105,105,178175.263462,2514122.11004,151.0,6,1.0,1,3,3
106,106,179606.312697,2513473.15514,152.0,-1,,18,2,23
107,107,179606.312697,2513473.15514,152.0,-1,,18,2,23
108,108,179606.312697,2513473.15514,152.0,-1,,18,2,23
109,109,179517.031983,2513493.50051,154.0,-1,,21,2,21
110,110,181290.788897,2500150.59524,156.0,-1,,0,4,3
111,111,175238.469881,2502605.1569,157.0,-1,,0,0,0
112,112,179415.239562,2513474.03903,157.0,-1,,18,1,20
113,113,181290.788897,2500150.59524,158.0,-1,,0,4,3
114,114,179338.866896,2513397.98442,158.0,-1,,19,1,18
115,115,181290.788897,2500150.59524,159.0,-1,,0,4,3
116,116,179123.004082,2513370.19527,159.0,-1,,13,0,13
117,117,174388.674468,2518029.57211,159.0,-1,,0,0,1
118,118,179415.239562,2513474.03903,159.0,-1,,18,0,18
119,119,179608.646932,2513088.88704,159.0,-1,,17,0,16
120,120,179415.239562,2513474.03903,160.0,-1,,17,0,18
121,121,179337.461803,2506881.13943,161.0,-1,,0,0,0
122,122,179644.725402,2513337.87861,161.0,-1,,13,0,17
123,123,179166.010973,2513340.09629,162.0,-1,,12,0,17
124,124,179644.725402,2513337.87861,162.0,-1,,13,0,17
125,125,179415.239562,2513474.03903,163.0,-1,,16,0,16
126,126,179415.239562,2513474.03903,163.0,-1,,16,0,16
127,127,174441.3364,2518086.89453,164.0,-1,,0,0,1
128,128,177510.974702,2513979.08301,165.0,-1,,6,1,1
129,129,178175.263462,2514122.11004,165.0,9,1.0,4,0,2
130,130,178175.263462,2514122.11004,166.0,9,1.0,4,0,2
131,131,178175.263462,2514122.11004,166.0,9,1.0,4,0,2
132,132,177510.974702,2513979.08301,167.0,-1,,5,3,1
133,133,181210.760772,2500188.60408,167.0,-1,,1,10,3
134,134,179644.725402,2513337.87861,167.0,-1,,15,0,11
135,135,179644.725402,2513337.87861,170.0,-1,,13,0,9
136,136,177415.008113,2516043.69066,171.0,-1,,0,0,0
137,137,180209.386941,2509667.68528,172.0,-1,,0,0,0
138,138,177884.082815,2507502.51682,179.0,-1,,0,0,0
139,139,176872.2584,2512531.47293,179.0,-1,,0,0,1
140,140,181418.626166,2499997.20855,180.0,10,2.0,4,23,3
141,141,181587.207571,2500217.92502,180.0,10,2.0,4,22,3
142,142,181442.573416,2500293.87102,182.0,10,2.0,4,21,3
143,143,183176.338393,2513749.42476,183.0,-1,,0,0,0
144,144,181326.412613,2500069.59909,183.0,10,2.0,4,19,7
145,145,180863.716151,2500523.47807,185.0,-1,,1,8,0
146,146,176758.952705,2512470.00386,186.0,-1,,0,0,1
147,147,179605.698171,2502412.81561,187.0,-1,,0,31,4
148,148,179091.660338,2498631.35561,188.0,-1,,0,0,0
149,149,178450.432776,2507520.89398,188.0,-1,,0,0,0
150,150,179973.460446,2502577.23269,188.0,-1,,0,28,6
151,151,180574.401414,2499981.0765,189.0,-1,,0,4,5
152,152,178985.318846,2502533.06004,190.0,-1,,0,3,1
153,153,180574.401414,2499981.0765,190.0,-1,,0,4,5
154,154,177551.137694,2513783.99392,191.0,11,-1.0,2,0,7
155,155,179993.777576,2502523.98672,191.0,-1,,0,26,10
156,156,180204.326184,2501352.55217,191.0,-1,,0,1,1
157,157,179421.283746,2502996.13423,192.0,-1,,0,2,2
158,158,181877.955771,2499935.36363,192.0,12,2.0,2,4,10
159,159,178685.876823,2502692.80401,193.0,-1,,0,2,1
160,160,180835.304376,2499923.42223,193.0,-1,,1,4,6
161,161,177743.507918,2513840.66386,193.0,11,-1.0,1,0,6
162,162,177551.137694,2513783.99392,193.0,11,-1.0,1,0,7
163,163,179482.421282,2506891.54347,194.0,-1,,0,0,1
164,164,181402.715461,2500117.9808,194.0,12,2.0,4,6,20
165,165,182041.215864,2501044.20201,194.0,-1,,0,0,0
166,166,179768.529446,2502724.3423,194.0,-1,,0,24,17
167,167,181505.250388,2500054.40339,194.0,12,2.0,4,6,21
168,168,181505.250388,2500054.40339,194.0,12,2.0,4,6,21
169,169,180574.401414,2499981.0765,194.0,-1,,0,2,7
170,170,181469.120738,2500022.45175,194.0,12,2.0,4,6,21
171,171,177743.507918,2513840.66386,195.0,-1,,0,0,6
172,172,177743.507918,2513840.66386,195.0,-1,,0,0,6
173,173,177551.137694,2513783.99392,195.0,-1,,0,0,7
174,174,181381.728676,2500253.17136,196.0,12,2.0,4,4,21
175,175,180475.163751,2499864.14705,196.0,-1,,0,2,6
176,176,181565.330418,2500844.78245,196.0,-1,,0,0,1
177,177,177633.681215,2513860.01051,196.0,-1,,0,0,6
178,178,181381.728676,2500253.17136,197.0,12,2.0,4,4,21
179,179,181437.707804,2505863.87778,197.0,-1,,0,0,0
180,180,181335.287821,2500214.62211,197.0,12,2.0,4,4,21
181,181,181371.93183,2499902.18551,197.0,12,2.0,4,4,21
182,182,181249.04137,2500012.36375,197.0,12,2.0,4,4,25
183,183,182344.608189,2504090.28727,198.0,-1,,0,0,0
184,184,177119.107643,2505486.30947,198.0,-1,,0,1,0
185,185,181440.886513,2500146.60111,198.0,12,2.0,4,4,22
186,186,181335.287821,2500214.62211,198.0,12,2.0,4,4,21
187,187,181505.250388,2500054.40339,198.0,12,2.0,4,4,22
188,188,181505.250388,2500054.40339,198.0,12,2.0,4,4,22
189,189,179973.460446,2502577.23269,198.0,-1,,0,17,27
190,190,179973.460446,2502577.23269,199.0,13,3.0,1,17,27
191,191,179973.460446,2502577.23269,199.0,13,3.0,1,17,27
192,192,181244.338495,2502400.94085,199.0,-1,,0,0,0
193,193,183680.008008,2514292.04603,199.0,-1,,0,1,2
194,194,182072.868571,2506090.26521,199.0,-1,,0,0,0
195,195,177057.212189,2513825.10879,200.0,-1,,0,0,3
196,196,180863.716151,2500523.47807,200.0,14,4.0,1,3,7
197,197,181437.710857,2499896.35443,200.0,12,2.0,4,3,23
198,198,181437.710857,2499896.35443,200.0,12,2.0,4,3,23
199,199,179649.572309,2502340.63584,200.0,13,3.0,2,21,28
200,200,180751.278252,2500442.04173,200.0,14,4.0,1,3,11
201,201,180863.716151,2500523.47807,200.0,14,4.0,1,3,7
202,202,180010.008104,2502476.29625,201.0,13,3.0,2,14,29
203,203,179973.460446,2502577.23269,201.0,13,3.0,2,14,29
204,204,179140.790965,2503251.01496,201.0,-1,,0,0,1
205,205,181505.250388,2500054.40339,201.0,12,2.0,4,2,24
206,206,179749.415805,2502591.54725,201.0,13,3.0,2,13,29
207,207,181505.250388,2500054.40339,201.0,12,2.0,4,2,24
208,208,181158.721849,2500963.98296,202.0,-1,,0,1,2
209,209,180811.465802,2500564.68586,202.0,14,4.0,1,3,7
210,210,180263.290483,2501657.91322,202.0,-1,,0,0,4
211,211,183518.633303,2499859.50515,202.0,-1,,0,2,0
212,212,180153.134377,2502526.58104,203.0,13,3.0,2,11,24
213,213,179843.439388,2502470.41438,204.0,13,3.0,3,13,31
214,214,178879.383024,2503850.20127,204.0,-1,,0,0,0
215,215,180898.468323,2500477.91995,204.0,14,4.0,1,3,9
216,216,179356.028699,2502221.28536,204.0,13,3.0,2,12,10
217,217,180696.63613,2500409.06818,204.0,14,4.0,3,3,10
218,218,176128.600242,2503852.15916,204.0,-1,,0,0,0
219,219,180801.719214,2499999.98097,204.0,15,5.0,2,2,11
220,220,179775.315812,2506889.08741,205.0,-1,,0,0,1
221,221,176819.465721,2513304.67454,205.0,-1,,0,0,0
222,222,181493.481437,2500181.80112,205.0,12,2.0,5,1,25
223,223,181381.728676,2500253.17136,205.0,12,2.0,4,1,25
224,224,179605.698171,2502412.81561,205.0,13,3.0,3,20,32
225,225,181704.306602,2499961.6053,205.0,12,2.0,5,2,24
226,226,180010.008104,2502476.29625,205.0,13,3.0,3,13,31
227,227,179859.669515,2502422.72373,205.0,13,3.0,3,14,31
228,228,179460.696229,2501286.19475,205.0,-1,,0,3,0
229,229,179843.439388,2502470.41438,205.0,13,3.0,3,14,31
230,230,179749.415805,2502591.54725,206.0,13,3.0,4,12,30
231,231,179859.669515,2502422.72373,206.0,13,3.0,4,14,30
232,232,181381.728676,2500253.17136,206.0,12,2.0,8,2,21
233,233,179791.757134,2501736.47469,206.0,-1,,0,6,2
234,234,179605.698171,2502412.81561,206.0,13,3.0,4,20,31
235,235,179677.876908,2504920.64877,206.0,-1,,0,2,0
236,236,181108.607132,2499879.00493,206.0,12,2.0,7,3,23
237,237,179356.028699,2502221.28536,206.0,13,3.0,2,12,10
238,238,179859.669515,2502422.72373,206.0,13,3.0,4,14,30
239,239,179649.572309,2502340.63584,207.0,13,3.0,4,15,35
240,240,179993.777576,2502523.98672,207.0,13,3.0,4,12,32
241,241,180835.304376,2499923.42223,207.0,15,5.0,4,4,6
242,242,180863.716151,2500523.47807,207.0,14,4.0,1,2,10
243,243,180832.06604,2500117.22316,208.0,15,5.0,7,3,16
244,244,179843.439388,2502470.41438,208.0,13,3.0,4,10,34
245,245,180135.87546,2502574.27604,208.0,13,3.0,3,9,27
246,246,179276.3077,2502099.84411,208.0,13,3.0,1,10,11
247,247,179276.3077,2502099.84411,209.0,13,3.0,1,8,13
248,248,180028.289711,2502427.48906,209.0,13,3.0,4,6,35
249,249,179859.669515,2502422.72373,209.0,13,3.0,4,7,37
250,250,179649.572309,2502340.63584,209.0,13,3.0,4,10,40
251,251,179843.439388,2502470.41438,210.0,13,3.0,5,7,36
252,252,183428.49093,2514327.47143,210.0,-1,,0,0,3
253,253,183466.876819,2514178.91714,210.0,-1,,0,0,3
254,254,178815.78799,2502332.3081,211.0,16,-1.0,2,1,1
255,255,182153.528252,2504579.47596,211.0,-1,,0,1,0
256,256,181467.688187,2500161.98414,211.0,-1,,14,3,12
257,257,180698.868011,2515172.38745,212.0,-1,,0,0,1
258,258,183466.876819,2514178.91714,212.0,-1,,1,0,2
259,259,179791.757134,2501736.47469,212.0,-1,,0,4,4
260,260,184839.130228,2498959.10391,212.0,-1,,0,0,0
261,261,180698.868011,2515172.38745,212.0,-1,,0,0,1
262,262,181106.497483,2501468.06251,212.0,-1,,0,2,1
263,263,181326.412613,2500069.59909,212.0,-1,,15,3,11
264,264,179859.669515,2502422.72373,212.0,13,3.0,8,5,35
265,265,180153.134377,2502526.58104,212.0,13,3.0,6,6,28
266,266,180773.076691,2501170.58053,212.0,-1,,0,1,2
267,267,179556.282988,2502621.22585,212.0,17,-1.0,9,3,31
268,268,181326.412613,2500069.59909,213.0,-1,,17,3,9
269,269,180644.970804,2503303.92289,213.0,-1,,0,9,6
270,270,180153.134377,2502526.58104,213.0,13,3.0,9,5,26
271,271,180678.5122,2507754.24129,213.0,-1,,0,0,0
272,272,180329.706979,2501567.91536,213.0,-1,,1,0,1
273,273,179859.669515,2502422.72373,214.0,-1,,11,4,33
274,274,180806.272731,2499414.17224,214.0,-1,,0,1,2
275,275,179630.955873,2502763.73146,214.0,17,-1.0,12,2,25
276,276,179401.718421,2502097.05076,214.0,18,3.0,2,3,17
277,277,181249.04137,2500012.36375,215.0,-1,,18,3,11
278,278,180734.465344,2500589.39541,215.0,19,4.0,4,2,6
279,279,178802.007971,2505557.00409,215.0,-1,,0,0,0
280,280,181764.090006,2515410.08998,216.0,-1,,0,0,0
281,281,180734.465344,2500589.39541,216.0,19,4.0,6,2,4
282,282,180682.821059,2502127.74139,216.0,-1,,0,3,0
283,283,176968.247603,2506825.83576,216.0,-1,,0,0,0
284,284,181820.848551,2512025.72696,216.0,-1,,0,0,0
285,285,182469.124545,2501324.68385,216.0,-1,,0,0,0
286,286,204293.80679,2532262.50547,217.0,-1,,0,0,0
287,287,180598.931475,2500629.87325,217.0,19,4.0,6,1,3
288,288,183526.93981,2500115.26571,217.0,20,-1.0,1,0,1
289,289,179541.618895,2513923.04655,217.0,-1,,0,0,0
290,290,179401.718421,2502097.05076,218.0,18,3.0,5,1,15
291,291,179272.936084,2507817.15972,218.0,-1,,0,0,0
292,292,179749.415805,2502591.54725,218.0,-1,,19,1,24
293,293,179843.439388,2502470.41438,218.0,-1,,19,2,25
294,294,179401.718421,2502097.05076,218.0,18,3.0,5,1,15
295,295,186433.648652,2503097.1846,218.0,-1,,0,0,0
296,296,182928.96617,2503031.30252,218.0,-1,,0,0,1
297,297,181989.818524,2500351.22978,219.0,-1,,2,0,0
298,298,180750.555875,2503011.10325,219.0,-1,,0,7,9
299,299,180028.289711,2502427.48906,219.0,-1,,20,1,21
300,300,176168.514328,2507009.07226,219.0,-1,,0,0,0
301,301,178408.448584,2502502.5256,219.0,16,-1.0,1,0,1
302,302,186167.983034,2503729.47575,219.0,-1,,0,0,0
303,303,180772.431398,2504892.40122,219.0,-1,,0,0,3
304,304,179843.439388,2502470.41438,219.0,-1,,20,1,24
305,305,180791.649911,2503005.38065,219.0,-1,,0,9,9
306,306,177268.859067,2505204.32574,220.0,-1,,1,2,0
307,307,180391.317115,2503360.44208,220.0,-1,,0,1,10
308,308,179356.028699,2502221.28536,220.0,18,3.0,7,0,15
309,309,179244.397254,2501423.39692,220.0,21,-1.0,1,0,2
310,310,185021.290989,2504570.34827,220.0,-1,,0,0,0
311,311,177667.095994,2501820.55374,220.0,-1,,0,0,0
312,312,180391.317115,2503360.44208,220.0,-1,,0,1,10
313,313,180317.661358,2502535.7976,220.0,-1,,15,4,13
314,314,183890.273783,2499489.15264,220.0,-1,,0,0,0
315,315,179401.718421,2502097.05076,220.0,18,3.0,7,0,14
316,316,178076.838328,2505003.39405,220.0,-1,,0,1,0
317,317,179896.221906,2502322.89436,220.0,-1,,22,1,22
318,318,179871.669039,2502798.06238,220.0,-1,,20,0,19
319,319,179449.454811,2501970.5922,221.0,18,3.0,10,0,13
320,320,180702.773031,2499492.15415,221.0,22,5.0,2,0,4
321,321,180854.091426,2502946.40872,221.0,-1,,0,6,9
322,322,179449.454811,2501970.5922,221.0,18,3.0,10,0,13
323,323,179859.669515,2502422.72373,222.0,-1,,25,0,19
324,324,179876.041361,2503079.31082,222.0,-1,,0,0,2
325,325,183557.649449,2500321.09868,222.0,20,-1.0,1,0,1
326,326,179819.760884,2504928.85599,222.0,23,-1.0,1,0,1
327,327,180589.938153,2503409.37108,222.0,-1,,0,1,12
328,328,179605.698171,2502412.81561,223.0,-1,,27,0,24
329,329,179154.799137,2502057.2188,223.0,18,3.0,5,0,8
330,330,179244.397254,2501423.39692,223.0,21,-1.0,1,0,2
331,331,180909.167757,2506263.79852,224.0,-1,,0,0,0
332,332,179940.766014,2502172.0902,224.0,-1,,29,0,13
333,333,174637.625501,2503136.31711,224.0,-1,,0,0,0
334,334,180656.506814,2499038.3499,224.0,-1,,0,0,2
335,335,189189.639314,2486723.02314,225.0,-1,,0,0,2
336,336,180772.431398,2504892.40122,225.0,-1,,0,0,3
337,337,188913.642461,2486670.96284,225.0,-1,,0,0,2
338,338,180591.967563,2503176.81732,225.0,24,-1.0,1,1,13
339,339,179641.481187,2501922.09256,225.0,-1,,11,0,14
340,340,179940.766014,2502172.0902,226.0,-1,,30,0,11
341,341,180644.970804,2503303.92289,226.0,24,-1.0,1,0,14
342,342,189189.639314,2486723.02314,226.0,-1,,0,0,2
343,343,181481.620615,2501208.3674,227.0,25,-1.0,2,1,2
344,344,182483.431981,2503170.57251,227.0,-1,,0,0,1
345,345,180726.729609,2499787.70838,227.0,22,5.0,5,0,2
346,346,179356.028699,2502221.28536,228.0,-1,,10,0,11
347,347,180591.967563,2503176.81732,228.0,24,-1.0,1,2,14
348,348,180772.431398,2504892.40122,228.0,-1,,0,0,3
349,349,180644.970804,2503303.92289,228.0,24,-1.0,1,2,14
350,350,180748.323558,2503199.36361,228.0,24,-1.0,1,1,15
351,351,180772.431398,2504892.40122,228.0,-1,,0,0,3
352,352,180538.535961,2502275.67318,229.0,26,-1.0,4,1,6
353,353,178689.591237,2498851.36827,229.0,-1,,0,0,0
354,354,179476.601277,2502507.53493,229.0,-1,,22,0,13
355,355,179605.698171,2502412.81561,230.0,-1,,29,0,15
356,356,179419.676933,2501532.21654,230.0,21,-1.0,3,0,5
357,357,187521.015903,2504047.23564,230.0,-1,,0,0,0
358,358,181326.412613,2500069.59909,230.0,27,-1.0,10,0,2
359,359,186267.181432,2498416.0443,231.0,-1,,0,0,0
360,360,180751.330884,2500681.22936,231.0,-1,,7,0,1
361,361,180589.938153,2503409.37108,231.0,24,-1.0,3,2,10
362,362,182134.13337,2505304.87867,231.0,-1,,0,0,0
363,363,182580.607614,2514465.19182,231.0,-1,,0,0,0
364,364,180854.091426,2502946.40872,231.0,24,-1.0,3,2,11
365,365,180394.406983,2499741.59754,231.0,22,5.0,2,0,2
366,366,180589.938153,2503409.37108,231.0,24,-1.0,3,2,10
367,367,178068.912896,2503536.17673,232.0,-1,,0,0,0
368,368,180155.191167,2507253.88295,232.0,-1,,0,1,9
369,369,180165.860081,2502161.09592,232.0,-1,,20,0,5
370,370,181772.860475,2501502.73012,232.0,-1,,0,2,2
371,371,181082.986944,2500355.28056,233.0,27,-1.0,11,0,3
372,372,180682.821059,2502127.74139,233.0,26,-1.0,1,0,3
373,373,182488.918098,2504414.10403,233.0,-1,,1,0,0
374,374,180458.159642,2502686.86642,233.0,28,3.0,8,0,4
375,375,179571.373075,2505006.40547,233.0,23,-1.0,1,0,1
376,376,181458.821009,2505070.91634,234.0,-1,,0,0,1
377,377,181458.821009,2505070.91634,234.0,-1,,0,0,1
378,378,181335.287821,2500214.62211,234.0,27,-1.0,4,0,2
379,379,180458.159642,2502686.86642,235.0,28,3.0,7,0,4
380,380,180141.562135,2514375.41267,235.0,-1,,0,0,0
381,381,181162.279236,2503127.73316,236.0,29,-1.0,3,1,4
382,382,177633.909194,2505020.98636,237.0,-1,,2,0,0
383,383,180613.911226,2503255.34003,237.0,24,-1.0,8,2,7
384,384,180248.970571,2507085.13575,238.0,-1,,0,0,10
385,385,180248.970571,2507085.13575,238.0,-1,,0,0,10
386,386,181477.90939,2501298.07939,238.0,25,-1.0,1,2,2
387,387,180551.614065,2502212.4947,238.0,26,-1.0,2,0,6
388,388,180203.063763,2506934.74433,240.0,-1,,0,0,10
389,389,180248.549432,2507218.02095,241.0,-1,,0,0,10
390,390,181149.059276,2502702.56894,241.0,29,-1.0,2,0,3
391,391,183247.452878,2514037.02729,241.0,-1,,0,0,1
392,392,180172.332616,2507406.62043,241.0,-1,,0,0,10
393,393,180250.978874,2507299.95455,241.0,-1,,0,0,10
394,394,180250.978874,2507299.95455,242.0,-1,,0,0,10
395,395,180250.978874,2507299.95455,242.0,-1,,0,0,10
396,396,180467.813326,2508200.35804,242.0,-1,,0,0,0
397,397,180248.549432,2507218.02095,242.0,-1,,0,0,10
398,398,180765.739783,2502276.85899,244.0,-1,,1,0,2
399,399,183247.452878,2514037.02729,244.0,-1,,0,0,1
400,400,187065.050705,2502151.12163,245.0,-1,,0,0,0
401,401,181149.059276,2502702.56894,245.0,29,-1.0,3,0,2
402,402,176921.652978,2505033.2318,246.0,-1,,1,0,0
403,403,180248.549432,2507218.02095,248.0,-1,,1,0,9
404,404,178434.425351,2505638.45012,248.0,-1,,0,0,0
405,405,179775.652961,2504276.82428,249.0,-1,,0,0,0
406,406,183539.126105,2503397.38843,250.0,-1,,0,0,0
407,407,184181.238842,2502834.29615,252.0,-1,,0,0,0
408,408,180825.184434,2499275.66822,253.0,-1,,0,0,0
409,409,180180.480467,2503338.14789,254.0,-1,,5,0,0
410,410,181423.099417,2501685.89745,254.0,30,-1.0,3,1,1
411,411,180729.499504,2503128.57809,254.0,-1,,8,0,0
412,412,181510.435381,2501674.43319,255.0,30,-1.0,2,1,1
413,413,181154.472021,2506645.83757,259.0,-1,,0,0,0
414,414,177729.89092,2508363.66983,260.0,-1,,0,0,0
415,415,181624.560485,2501676.13803,268.0,-1,,2,0,0
416,416,187919.870813,2504053.36361,354.0,-1,,0,0,0
